timestamp,light_lux,sound_raw,temperature_c,humidity_percent,gas_raw,dust_ugm3,motion
2025-12-01T12:54:57.214756,900.0,8,23.8,39.0,63,2.4,0
2025-12-01T12:54:58.551545,900.0,4,23.8,39.0,63,2.4,0
2025-12-01T12:54:59.576382,900.0,8,23.8,39.0,63,2.4,0
2025-12-01T12:55:01.218827,900.0,4,23.8,39.0,62,2.4,0
2025-12-01T12:55:02.901002,900.0,5,23.8,39.0,64,2.4,0
2025-12-01T12:55:04.541170,900.0,3,23.8,39.0,65,2.4,0
2025-12-01T12:55:06.265909,900.0,5,23.8,39.0,63,2.4,0
2025-12-01T12:55:07.905362,900.0,7,23.8,39.0,64,2.4,0
2025-12-01T12:55:09.587976,900.0,9,23.8,39.0,63,2.4,0
2025-12-01T12:55:11.226991,900.0,8,23.8,39.0,63,21.4,0
2025-12-01T12:55:12.964511,900.0,3,23.8,39.0,63,21.4,0
2025-12-01T12:55:14.602671,900.0,5,23.8,39.0,64,21.4,0
2025-12-01T12:55:16.305875,900.0,7,23.8,39.0,63,21.4,0
2025-12-01T12:55:17.937949,900.0,6,23.8,39.0,64,21.4,0
2025-12-01T12:55:19.690241,900.0,7,23.8,39.0,63,21.4,0
2025-12-01T12:55:21.296889,900.0,10,23.8,39.0,63,21.4,0
2025-12-01T12:55:22.985688,900.0,3,23.8,39.0,63,21.4,0
2025-12-01T12:55:24.637132,900.0,5,23.8,39.0,63,21.4,0
2025-12-01T12:55:26.358775,900.0,4,23.8,39.0,63,21.4,0
2025-12-01T12:55:27.991396,900.0,8,23.8,40.0,64,21.4,0
2025-12-01T12:55:29.671892,900.0,7,23.8,40.0,64,21.4,0
2025-12-01T12:55:31.313061,900.0,4,23.8,39.0,63,21.4,0
2025-12-01T12:55:33.040084,900.0,6,23.8,39.0,63,21.4,0
2025-12-01T12:55:34.686365,900.0,5,23.8,40.0,62,21.4,0
2025-12-01T12:55:35.710371,900.0,5,23.8,40.0,64,21.4,0
2025-12-01T12:55:37.080049,900.0,2,23.8,40.0,68,21.4,0
2025-12-01T12:55:38.168268,900.0,5,23.8,40.0,63,21.4,0
2025-12-01T12:55:39.742463,900.0,7,23.8,40.0,63,21.4,0
2025-12-01T12:55:41.381386,900.0,10,23.8,39.0,63,0.6,0
2025-12-01T12:55:43.068401,900.0,3,23.8,39.0,63,0.6,0
2025-12-01T12:55:44.709281,900.0,5,23.8,39.0,63,0.6,0
2025-12-01T12:55:46.434128,900.0,7,23.8,39.0,64,0.6,0
2025-12-01T12:55:48.074390,900.0,8,23.8,39.0,64,0.6,0
2025-12-01T12:55:49.220663,900.0,5,23.8,39.0,62,0.6,0
2025-12-01T12:55:50.454834,900.0,7,23.8,39.0,62,0.6,0
2025-12-01T12:55:51.496708,900.0,9,23.8,39.0,64,0.6,0
2025-12-01T12:55:53.118328,900.0,5,23.8,39.0,63,0.6,0
2025-12-01T12:55:54.244311,900.0,13,23.8,39.0,63,0.6,0
2025-12-01T12:55:55.267576,900.0,13,23.8,39.0,63,0.6,0
2025-12-01T12:55:56.493071,900.0,5,23.8,39.0,65,0.6,0
2025-12-01T12:55:57.722222,900.0,3,23.8,39.0,63,0.6,0
2025-12-01T12:55:58.832744,900.0,5,23.8,39.0,64,0.6,0
2025-12-01T12:55:59.868076,900.0,3,23.8,39.0,63,0.6,0
2025-12-01T12:56:01.506748,900.0,6,23.8,39.0,63,0.6,0
2025-12-01T12:56:03.199785,900.0,13,23.8,39.0,63,0.6,0
2025-12-01T12:56:04.285364,900.0,6,23.8,39.0,63,0.6,0
2025-12-01T12:56:05.533509,900.0,10,23.8,39.0,61,0.6,0
2025-12-01T12:56:06.553326,900.0,8,23.8,39.0,63,0.6,0
2025-12-01T12:56:08.191601,900.0,11,23.8,39.0,63,0.6,0
2025-12-01T12:56:09.873007,900.0,2,23.8,39.0,65,0.6,0
2025-12-01T12:56:11.512992,900.0,5,23.8,39.0,64,2.4,0
2025-12-01T12:56:13.239164,900.0,7,23.8,39.0,63,2.4,0
2025-12-01T12:56:14.890056,900.0,3,23.8,39.0,64,2.4,0
2025-12-01T12:56:16.568093,900.0,5,23.8,39.0,62,2.4,0
2025-12-01T12:56:18.202161,900.0,4,23.8,39.0,63,2.4,0
2025-12-01T12:56:19.930050,900.0,2,23.8,39.0,62,2.4,0
2025-12-01T12:56:20.965403,900.0,10,23.8,39.0,64,2.4,0
2025-12-01T12:56:22.238797,900.0,5,23.8,39.0,63,2.4,0
2025-12-01T12:56:23.263699,900.0,6,23.8,39.0,63,2.4,0
2025-12-01T12:56:24.941246,900.0,7,23.8,39.0,65,2.4,0
2025-12-01T12:56:26.612170,900.0,6,23.8,39.0,63,2.4,0
2025-12-01T12:56:27.828293,900.0,5,23.8,39.0,63,2.4,0
2025-12-01T12:56:29.041078,900.0,6,23.8,39.0,66,2.4,0
2025-12-01T12:56:30.080476,900.0,5,23.8,39.0,62,2.4,0
2025-12-01T12:56:31.625098,900.0,6,23.8,39.0,61,2.4,0
2025-12-01T12:56:33.356184,900.0,6,23.8,39.0,65,2.4,0
2025-12-01T12:56:35.001054,900.0,4,23.8,39.0,66,2.4,0
2025-12-01T12:56:36.682457,900.0,1,23.8,39.0,63,2.4,0
2025-12-01T12:56:38.319251,900.0,5,23.8,39.0,66,2.4,0
2025-12-01T12:56:40.217003,900.0,4,23.8,39.0,64,2.4,0
2025-12-01T12:56:41.679708,900.0,2,23.8,39.0,65,3856.9,0
2025-12-01T12:56:43.376865,900.0,8,23.8,39.0,64,3856.9,0
2025-12-01T12:56:45.019010,900.0,3,23.8,39.0,65,3856.9,0
2025-12-01T12:56:46.751046,900.0,8,23.8,39.0,62,3856.9,0
2025-12-01T12:56:48.390894,900.0,5,23.8,39.0,65,3856.9,0
2025-12-01T12:56:50.078704,900.0,2,23.8,39.0,63,3856.9,0
2025-12-01T12:56:51.289388,900.0,11,23.8,39.0,64,3856.9,0
2025-12-01T12:56:52.430637,900.0,4,23.8,39.0,65,3856.9,0
2025-12-01T12:56:53.457849,900.0,2,23.8,39.0,64,3856.9,0
2025-12-01T12:56:55.151777,900.0,3,23.8,39.0,63,3856.9,1
2025-12-01T12:56:56.790106,900.0,6,23.8,39.0,64,3856.9,1
2025-12-01T12:56:57.827632,900.0,6,23.8,39.0,65,3856.9,1
2025-12-01T12:56:59.149020,900.0,13,23.8,39.0,64,3856.9,0
2025-12-01T12:57:00.168893,900.0,6,23.8,39.0,64,3856.9,0
2025-12-01T12:57:01.819629,900.0,4,23.8,39.0,64,3856.9,0
2025-12-01T12:57:03.513842,900.0,5,23.8,39.0,64,3856.9,0
2025-12-01T12:57:05.186561,900.0,8,23.8,39.0,64,3856.9,0
2025-12-01T12:57:06.886120,900.0,8,23.8,39.0,64,3856.9,1
2025-12-01T12:57:08.534246,900.0,11,23.8,39.0,64,3856.9,1
2025-12-01T12:57:10.233541,900.0,11,23.8,39.0,64,3856.9,1
2025-12-01T12:57:11.251715,900.0,2,23.8,39.0,64,177.0,0
2025-12-01T12:57:12.582639,900.0,2,23.8,39.0,58,177.0,0
2025-12-01T12:57:13.605967,900.0,3,23.8,39.0,64,177.0,0
2025-12-01T12:57:15.246431,900.0,10,23.8,39.0,64,177.0,0
2025-12-01T12:57:16.944668,900.0,7,23.8,39.0,64,177.0,0
2025-12-01T12:57:18.575108,900.0,5,23.8,39.0,63,177.0,0
2025-12-01T12:57:20.301394,900.0,8,23.8,39.0,64,177.0,0
2025-12-01T12:57:21.940575,900.0,9,23.8,39.0,64,177.0,0
2025-12-01T12:57:23.700026,900.0,3,23.8,39.0,64,177.0,1
2025-12-01T12:57:25.274389,900.0,14,23.8,39.0,65,177.0,1
2025-12-01T12:57:27.005278,900.0,9,23.8,39.0,64,177.0,0
2025-12-01T12:57:28.143214,900.0,8,23.8,39.0,63,177.0,0
2025-12-01T12:57:29.365720,900.0,5,23.8,39.0,62,177.0,0
2025-12-01T12:57:30.499207,900.0,9,23.8,39.0,64,177.0,0
2025-12-01T12:57:31.971927,900.0,10,23.8,39.0,64,177.0,0
2025-12-01T12:57:33.700092,900.0,4,23.8,39.0,64,177.0,0
2025-12-01T12:57:35.352401,900.0,9,23.8,39.0,64,177.0,0
2025-12-01T12:57:37.459955,900.0,6,23.8,39.0,64,177.0,1
2025-12-01T12:57:38.683941,900.0,11,23.8,39.0,64,177.0,1
2025-12-01T12:57:39.715548,900.0,4,23.8,39.0,63,177.0,0
2025-12-01T12:57:40.841820,900.0,11,23.8,39.0,65,177.0,0
2025-12-01T12:57:42.083243,900.0,2,23.8,39.0,64,2.4,0
2025-12-01T12:57:43.127915,900.0,1,23.8,39.0,65,2.4,0
2025-12-01T12:57:44.443496,900.0,8,23.8,39.0,69,2.4,0
2025-12-01T12:57:45.652915,900.0,10,23.8,39.0,64,2.4,0
2025-12-01T12:57:47.113880,900.0,10,23.8,39.0,64,2.4,0
2025-12-01T12:57:48.754797,900.0,6,23.8,39.0,65,2.4,0
2025-12-01T12:57:50.442116,900.0,4,23.8,39.0,66,2.4,0
2025-12-01T12:57:52.095515,900.0,11,23.8,39.0,65,2.4,0
2025-12-01T12:57:53.803082,900.0,4,23.8,39.0,64,2.4,0
2025-12-01T12:57:55.442609,900.0,10,23.8,39.0,64,2.4,0
2025-12-01T12:57:57.111881,900.0,3,23.8,39.0,64,2.4,0
2025-12-01T12:57:58.804196,900.0,4,23.8,39.0,64,2.4,0
2025-12-01T12:58:00.096459,900.0,3,23.8,39.0,64,2.4,0
2025-12-01T12:58:01.262585,900.0,4,23.8,39.0,64,2.4,0
2025-12-01T12:58:02.346575,900.0,6,23.8,39.0,64,2.4,0
2025-12-01T12:58:03.867043,900.0,3,23.8,39.0,64,2.4,0
2025-12-01T12:58:05.503365,900.0,3,23.8,39.0,64,2.4,0
2025-12-01T12:58:07.250736,900.0,7,23.8,39.0,66,2.4,0
2025-12-01T12:58:08.866022,900.0,8,23.8,39.0,64,2.4,0
2025-12-01T12:58:10.553761,900.0,6,23.8,39.0,64,2.4,0
2025-12-01T12:58:11.770016,900.0,2,23.8,39.0,64,1080.9,0
2025-12-01T12:58:12.899065,900.0,9,23.8,39.0,65,1080.9,0
2025-12-01T12:58:13.922664,900.0,10,23.8,39.0,64,1080.9,0
2025-12-01T12:58:15.561070,900.0,5,23.8,39.0,64,1080.9,0
2025-12-01T12:58:17.265886,900.0,3,23.8,39.0,63,1080.9,0
2025-12-01T12:58:18.914755,900.0,12,23.8,39.0,64,1080.9,0
2025-12-01T12:58:20.642834,900.0,2,23.8,39.0,62,1080.9,0
2025-12-01T12:58:22.289568,900.0,10,23.8,39.0,64,1080.9,0
2025-12-01T12:58:23.978294,900.0,3,23.8,39.0,62,1080.9,0
2025-12-01T12:58:24.978303,900.0,6,23.8,39.0,56,1080.9,0
2025-12-01T12:58:26.334629,900.0,17,23.8,39.0,61,1080.9,0
2025-12-01T12:58:27.373411,900.0,4,23.8,39.0,63,1080.9,0
2025-12-01T12:58:29.031712,900.0,3,23.8,39.0,62,1080.9,0
2025-12-01T12:58:30.693995,900.0,4,23.8,39.0,63,1080.9,0
2025-12-01T12:58:32.338470,900.0,12,23.8,39.0,63,1080.9,0
2025-12-01T12:58:34.077434,900.0,3,23.8,39.0,63,1080.9,0
2025-12-01T12:58:35.741216,900.0,5,23.8,39.0,63,1080.9,0
2025-12-01T12:58:37.415149,900.0,4,23.8,39.0,63,1080.9,0
2025-12-01T12:58:39.065194,900.0,7,23.8,39.0,63,1080.9,0
2025-12-01T12:58:40.793766,900.0,11,23.8,39.0,67,1080.9,0
2025-12-01T12:58:42.433168,900.0,7,23.8,39.0,64,0.6,0
2025-12-01T12:58:44.173123,900.0,10,23.8,39.0,64,0.6,0
2025-12-01T12:58:45.806242,900.0,2,23.8,39.0,63,0.6,0
2025-12-01T12:58:47.534382,900.0,3,23.8,39.0,63,0.6,0
2025-12-01T12:58:49.190274,900.0,4,23.8,39.0,63,0.6,0
2025-12-01T12:58:50.854404,900.0,3,23.8,39.0,63,0.6,0
2025-12-01T12:58:52.490239,900.0,8,23.8,39.0,64,0.6,0
2025-12-01T12:58:54.245986,900.0,3,23.8,39.0,65,0.6,0
2025-12-01T12:58:55.860769,900.0,5,23.8,39.0,63,0.6,0
2025-12-01T12:58:57.548197,900.0,7,23.8,39.0,63,0.6,0
2025-12-01T12:59:00.343245,900.0,10,23.8,39.0,62,0.6,0
2025-12-01T12:59:01.622794,900.0,7,23.8,39.0,64,0.6,0
2025-12-01T12:59:02.652494,900.0,11,23.8,39.0,63,0.6,0
2025-12-01T12:59:04.238417,900.0,8,23.8,39.0,63,0.6,0
2025-12-01T12:59:05.874154,900.0,10,23.8,39.0,62,0.6,0
2025-12-01T12:59:07.622309,900.0,2,23.8,39.0,64,0.6,0
2025-12-01T12:59:09.236041,900.0,4,23.8,39.0,63,0.6,0
2025-12-01T12:59:10.914690,900.0,7,23.8,39.0,63,0.6,0
2025-12-01T12:59:12.553762,900.0,2,23.8,39.0,63,2.4,0
2025-12-01T12:59:14.276688,900.0,10,23.8,39.0,63,2.4,0
2025-12-01T12:59:15.911590,900.0,10,23.8,39.0,61,2.4,0
2025-12-01T12:59:17.594515,900.0,10,23.8,39.0,63,2.4,0
2025-12-01T12:59:19.229649,900.0,6,23.8,39.0,64,2.4,0
2025-12-01T12:59:20.979976,900.0,6,23.8,39.0,62,2.4,0
2025-12-01T12:59:22.609654,900.0,7,23.8,39.0,63,2.4,0
2025-12-01T12:59:24.278855,900.0,4,23.8,39.0,64,2.4,0
2025-12-01T12:59:25.922578,900.0,10,23.8,39.0,65,2.4,0
2025-12-01T12:59:27.133427,900.0,7,23.8,39.0,63,2.4,0
2025-12-01T12:59:28.375779,900.0,5,23.8,39.0,63,2.4,0
2025-12-01T12:59:30.350087,900.0,3,23.8,39.0,61,2.4,0
2025-12-01T12:59:31.678923,900.0,6,23.8,39.0,63,2.4,0
2025-12-01T12:59:32.771886,900.0,3,23.8,39.0,63,2.4,0
2025-12-01T12:59:34.341642,900.0,3,23.8,39.0,63,2.4,0
2025-12-01T12:59:35.982333,900.0,8,23.8,39.0,63,2.4,0
2025-12-01T12:59:37.720476,900.0,6,23.8,39.0,63,2.4,0
2025-12-01T12:59:39.362125,900.0,2,23.8,39.0,64,2.4,0
2025-12-01T12:59:41.086607,900.0,5,23.8,39.0,62,2.4,0
2025-12-01T12:59:42.086908,900.0,9,23.8,39.0,64,2.4,0
2025-12-01T12:59:43.453064,900.0,3,23.8,39.0,63,0.6,0
2025-12-01T12:59:44.481304,900.0,4,23.8,39.0,60,0.6,0
2025-12-01T12:59:46.063195,900.0,4,23.8,39.0,62,0.6,0
2025-12-01T12:59:47.774258,900.0,5,23.8,39.0,63,0.6,0
2025-12-01T12:59:49.417204,900.0,10,23.8,39.0,66,0.6,0
2025-12-01T12:59:51.110288,900.0,12,23.8,39.0,64,0.6,0
2025-12-01T12:59:52.745877,900.0,4,23.8,40.0,63,0.6,0
2025-12-01T12:59:54.471845,900.0,5,23.8,40.0,66,0.6,0
2025-12-01T12:59:55.494988,900.0,6,23.8,39.0,63,0.6,0
2025-12-01T12:59:57.137837,900.0,7,23.7,39.0,63,0.6,0
2025-12-01T12:59:58.154927,900.0,4,23.7,39.0,59,0.6,0
2025-12-01T12:59:59.430697,900.0,8,23.8,39.0,63,0.6,0
2025-12-01T13:00:01.155725,900.0,4,23.8,39.0,62,0.6,0
2025-12-01T13:00:02.794027,900.0,8,23.8,39.0,60,0.6,0
2025-12-01T13:00:04.480591,900.0,12,23.8,39.0,62,0.6,0
2025-12-01T13:00:06.120932,900.0,3,23.8,39.0,63,0.6,0
2025-12-01T13:00:07.846312,900.0,8,23.8,39.0,63,0.6,0
2025-12-01T13:00:09.489885,900.0,5,23.8,39.0,63,0.6,0
2025-12-01T13:00:11.220506,900.0,9,23.8,39.0,62,0.6,0
2025-12-01T13:00:12.856918,900.0,8,23.8,39.0,63,49.1,0
2025-12-01T13:00:14.637615,900.0,9,23.8,39.0,62,49.1,1
2025-12-01T13:00:15.772300,900.0,4,23.8,39.0,63,49.1,1
2025-12-01T13:00:16.897088,900.0,2,23.8,39.0,64,49.1,1
2025-12-01T13:00:17.939237,900.0,9,23.8,39.0,64,49.1,1
2025-12-01T13:00:18.952364,900.0,7,23.8,39.0,58,49.1,1
2025-12-01T13:00:20.295862,900.0,7,23.8,39.0,63,49.1,1
2025-12-01T13:00:21.317059,900.0,13,23.8,39.0,61,49.1,1
2025-12-01T13:00:22.962648,900.0,5,23.8,39.0,63,49.1,1
2025-12-01T13:00:24.655595,900.0,2,23.8,39.0,64,49.1,0
2025-12-01T13:00:26.297998,900.0,6,23.8,39.0,64,49.1,0
2025-12-01T13:00:28.016249,900.0,12,23.7,39.0,55,49.1,0
2025-12-01T13:00:29.658997,900.0,6,23.8,39.0,64,49.1,0
2025-12-01T13:00:31.346468,900.0,4,23.7,39.0,63,49.1,0
2025-12-01T13:00:32.978990,900.0,2,23.7,39.0,64,49.1,0
2025-12-01T13:00:34.727987,900.0,3,23.7,39.0,63,49.1,0
2025-12-01T13:00:35.840435,900.0,4,23.7,39.0,61,49.1,0
2025-12-01T13:00:37.037618,900.0,11,23.7,39.0,66,49.1,0
2025-12-01T13:00:38.083308,900.0,2,23.7,39.0,62,49.1,0
2025-12-01T13:00:39.718182,900.0,5,23.7,39.0,58,49.1,0
2025-12-01T13:00:41.419675,900.0,4,23.7,39.0,62,49.1,0
2025-12-01T13:00:43.102205,900.0,6,23.7,39.0,63,0.6,0
2025-12-01T13:00:44.747854,900.0,9,23.7,39.0,62,0.6,0
2025-12-01T13:00:46.385661,900.0,3,23.7,39.0,62,0.6,0
2025-12-01T13:00:48.117288,900.0,5,23.7,39.0,63,0.6,0
2025-12-01T13:00:49.745350,900.0,13,23.7,39.0,63,0.6,0
2025-12-01T13:00:51.432774,900.0,4,23.7,39.0,62,0.6,0
2025-12-01T13:00:53.067827,900.0,6,23.7,39.0,63,0.6,0
2025-12-01T13:00:54.072963,900.0,4,23.7,39.0,63,0.6,0
2025-12-01T13:00:55.836972,900.0,10,23.7,39.0,63,0.6,0
2025-12-01T13:00:57.147718,900.0,13,23.7,39.0,63,0.6,0
2025-12-01T13:00:58.174209,900.0,9,23.7,39.0,62,0.6,0
2025-12-01T13:00:59.752109,900.0,5,23.7,39.0,60,0.6,0
2025-12-01T13:01:01.496123,900.0,2,23.7,39.0,63,0.6,0
2025-12-01T13:01:03.123112,900.0,12,23.7,39.0,62,0.6,0
2025-12-01T13:01:04.833257,900.0,5,23.7,39.0,62,0.6,0
2025-12-01T13:01:06.470026,900.0,5,23.7,39.0,63,0.6,0
2025-12-01T13:01:08.197972,900.0,11,23.7,39.0,60,0.6,0
2025-12-01T13:01:09.846942,900.0,8,23.7,39.0,65,0.6,0
2025-12-01T13:01:11.560453,900.0,14,23.7,39.0,62,0.6,0
2025-12-01T13:01:13.185538,900.0,5,23.7,39.0,62,3911.6,0
2025-12-01T13:01:14.848867,900.0,8,23.7,39.0,63,3911.6,0
2025-12-01T13:01:16.487893,900.0,2,23.7,39.0,63,3911.6,0
2025-12-01T13:01:18.181406,900.0,9,23.7,39.0,60,3911.6,0
2025-12-01T13:01:19.823655,900.0,4,23.7,39.0,63,3911.6,0
2025-12-01T13:01:21.573077,900.0,11,23.7,39.0,63,3911.6,0
2025-12-01T13:01:23.233955,900.0,3,23.7,39.0,62,3911.6,0
2025-12-01T13:01:24.888006,900.0,9,23.7,39.0,63,3911.6,0
2025-12-01T13:01:26.531302,900.0,4,23.7,39.0,63,3911.6,0
2025-12-01T13:01:28.260714,900.0,4,23.7,39.0,63,3911.6,0
2025-12-01T13:01:29.906106,900.0,13,23.8,39.0,64,3911.6,0
2025-12-01T13:01:31.600486,900.0,9,23.7,39.0,62,3911.6,0
2025-12-01T13:01:33.266433,900.0,3,23.7,39.0,62,3911.6,0
2025-12-01T13:01:34.973319,900.0,5,23.7,39.0,62,3911.6,0
2025-12-01T13:01:36.626229,900.0,2,23.7,39.0,63,3911.6,0
2025-12-01T13:01:37.787739,900.0,8,23.7,39.0,63,3911.6,0
2025-12-01T13:01:38.916577,900.0,4,23.7,39.0,63,3911.6,0
2025-12-01T13:01:39.958686,900.0,5,23.7,39.0,61,3911.6,0
2025-12-01T13:01:41.690365,900.0,6,23.7,39.0,61,3911.6,0
2025-12-01T13:01:43.336980,900.0,12,23.7,39.0,62,2758.4,0
2025-12-01T13:01:45.028413,900.0,3,23.7,39.0,63,2758.4,0
2025-12-01T13:01:46.707913,900.0,6,23.7,39.0,62,2758.4,0
2025-12-01T13:01:48.401160,900.0,9,23.7,39.0,63,2758.4,0
2025-12-01T13:01:50.045333,900.0,4,23.7,39.0,62,2758.4,0
2025-12-01T13:01:51.313086,900.0,11,23.7,39.0,63,2758.4,0
2025-12-01T13:01:52.436656,900.0,5,23.7,39.0,62,2758.4,0
2025-12-01T13:01:53.564930,900.0,4,23.7,39.0,63,2758.4,0
2025-12-01T13:01:55.107118,900.0,3,23.7,39.0,62,2758.4,0
2025-12-01T13:01:56.755750,900.0,9,23.7,39.0,63,2758.4,0
2025-12-01T13:01:58.446461,900.0,8,23.7,39.0,63,2758.4,0
2025-12-01T13:02:00.093102,900.0,5,23.7,39.0,63,2758.4,0
2025-12-01T13:02:01.839028,900.0,3,23.7,39.0,63,2758.4,0
2025-12-01T13:02:03.466509,900.0,3,23.6,39.0,63,2758.4,0
2025-12-01T13:02:05.152506,900.0,4,23.7,39.0,62,2758.4,0
2025-12-01T13:02:06.793837,900.0,6,23.7,39.0,62,2758.4,0
2025-12-01T13:02:08.527915,900.0,7,23.7,39.0,62,2758.4,0
2025-12-01T13:02:09.547724,900.0,3,23.7,39.0,64,2758.4,1
2025-12-01T13:02:10.835498,900.0,3,23.7,39.0,63,2758.4,1
2025-12-01T13:02:11.852391,900.0,4,23.7,39.0,62,2758.4,1
2025-12-01T13:02:13.501839,900.0,3,23.7,39.0,62,0.6,1
2025-12-01T13:02:14.835331,900.0,11,23.7,39.0,62,0.6,1
2025-12-01T13:02:15.929520,900.0,11,23.7,39.0,63,0.6,1
2025-12-01T13:02:16.931373,900.0,3,23.7,39.0,62,0.6,1
2025-12-01T13:02:18.559923,900.0,12,23.6,39.0,62,0.6,1
2025-12-01T13:02:20.208314,900.0,11,23.7,39.0,62,0.6,1
2025-12-01T13:02:21.931778,900.0,6,23.7,39.0,63,0.6,1
2025-12-01T13:02:22.974478,900.0,11,23.6,39.0,67,0.6,1
2025-12-01T13:02:24.301890,900.0,7,23.6,39.0,63,0.6,1
2025-12-01T13:02:25.415182,900.0,13,23.6,39.0,63,0.6,1
2025-12-01T13:02:26.927644,900.0,4,23.6,39.0,62,0.6,1
2025-12-01T13:02:28.634444,900.0,6,23.6,39.0,62,0.6,0
2025-12-01T13:02:30.276509,900.0,7,23.6,39.0,63,0.6,0
2025-12-01T13:02:31.958266,900.0,11,23.6,39.0,64,0.6,0
2025-12-01T13:02:33.594644,900.0,3,23.6,39.0,63,0.6,0
2025-12-01T13:02:35.317553,900.0,3,23.6,39.0,65,0.6,0
2025-12-01T13:02:36.950022,900.0,8,23.6,39.0,65,0.6,0
2025-12-01T13:02:38.633660,900.0,2,23.6,39.0,62,0.6,0
2025-12-01T13:02:39.947732,900.0,6,23.6,39.0,62,0.6,0
2025-12-01T13:02:40.979247,900.0,6,23.6,39.0,62,0.6,0
2025-12-01T13:02:41.997213,900.0,9,23.6,39.0,63,0.6,0
2025-12-01T13:02:43.640521,900.0,10,23.7,39.0,62,0.6,0
2025-12-01T13:02:44.658729,900.0,12,23.7,39.0,63,0.6,0
2025-12-01T13:02:46.014751,900.0,3,23.6,39.0,63,0.6,0
2025-12-01T13:02:47.115653,900.0,6,23.6,39.0,63,0.6,0
2025-12-01T13:02:48.683591,900.0,3,23.6,39.0,63,0.6,0
2025-12-01T13:02:50.322451,900.0,2,23.6,39.0,63,0.6,0
2025-12-01T13:02:52.017599,900.0,8,23.6,39.0,63,0.6,0
2025-12-01T13:02:53.661875,900.0,7,23.6,39.0,63,0.6,0
2025-12-01T13:02:55.411881,900.0,13,23.7,39.0,62,0.6,0
2025-12-01T13:02:57.030415,900.0,3,23.6,39.0,63,0.6,0
2025-12-01T13:02:58.703860,900.0,4,23.6,39.0,63,0.6,0
2025-12-01T13:02:59.717809,900.0,4,23.6,39.0,60,0.6,0
2025-12-01T13:03:01.046555,900.0,3,23.6,39.0,63,0.6,0
2025-12-01T13:03:02.069883,900.0,2,23.6,39.0,62,0.6,0
2025-12-01T13:03:03.712939,900.0,2,23.6,39.0,62,0.6,0
2025-12-01T13:03:05.397948,900.0,5,23.6,39.0,63,0.6,0
2025-12-01T13:03:07.074313,900.0,12,23.7,39.0,62,0.6,0
2025-12-01T13:03:08.771696,900.0,5,23.6,39.0,62,0.6,0
2025-12-01T13:03:10.405277,900.0,12,23.7,39.0,63,0.6,0
2025-12-01T13:03:12.155694,900.0,5,23.6,39.0,63,0.6,0
2025-12-01T13:03:13.229928,900.0,5,23.6,39.0,63,0.6,0
2025-12-01T13:03:14.504761,900.0,7,23.7,39.0,63,0.6,0
2025-12-01T13:03:15.530941,900.0,4,23.7,39.0,63,0.6,0
2025-12-01T13:03:17.148270,900.0,5,23.6,39.0,60,0.6,0
2025-12-01T13:03:18.831328,900.0,3,23.7,39.0,62,0.6,0
2025-12-01T13:03:20.468716,900.0,6,23.6,39.0,63,0.6,0
2025-12-01T13:03:22.194638,900.0,10,23.6,39.0,64,0.6,0
2025-12-01T13:03:23.843259,900.0,4,23.6,39.0,62,0.6,0
2025-12-01T13:03:25.520762,900.0,4,23.6,39.0,62,0.6,0
2025-12-01T13:03:27.157840,900.0,7,23.6,39.0,58,0.6,0
2025-12-01T13:03:28.883642,900.0,4,23.6,39.0,62,0.6,0
2025-12-01T13:03:30.526825,900.0,4,23.6,39.0,63,0.6,0
2025-12-01T13:03:31.617429,900.0,3,23.7,39.0,62,0.6,0
2025-12-01T13:03:32.911128,900.0,6,23.6,39.0,66,0.6,0
2025-12-01T13:03:33.919661,900.0,3,23.6,39.0,62,0.6,0
2025-12-01T13:03:35.574263,900.0,3,23.6,39.0,63,0.6,0
2025-12-01T13:03:37.213142,900.0,5,23.7,39.0,62,0.6,0
2025-12-01T13:03:38.892390,900.0,4,23.7,39.0,62,0.6,0
2025-12-01T13:03:40.531774,900.0,5,23.6,39.0,63,0.6,0
2025-12-01T13:03:42.258968,900.0,7,23.7,39.0,63,0.6,0
2025-12-01T13:03:43.915623,900.0,13,23.6,39.0,62,0.6,0
2025-12-01T13:03:45.581399,900.0,12,23.7,39.0,62,0.6,0
2025-12-01T13:03:47.224422,900.0,3,23.7,39.0,60,0.6,0
2025-12-01T13:03:48.256501,900.0,4,23.6,39.0,62,0.6,0
2025-12-01T13:03:49.666330,900.0,3,23.6,39.0,65,0.6,0
2025-12-01T13:03:50.685317,900.0,5,23.6,39.0,63,0.6,0
2025-12-01T13:03:52.335796,900.0,4,23.7,39.0,62,0.6,0
2025-12-01T13:03:53.921650,900.0,9,23.7,39.0,62,0.6,0
2025-12-01T13:03:55.111372,900.0,8,23.7,39.0,62,0.6,0
2025-12-01T13:03:56.352376,900.0,6,23.7,39.0,62,0.6,0
2025-12-01T13:03:57.364791,900.0,12,23.7,39.0,61,0.6,0
2025-12-01T13:03:58.959104,900.0,11,23.6,39.0,63,0.6,0
2025-12-01T13:04:00.028026,900.0,10,23.7,39.0,61,0.6,0
2025-12-01T13:04:01.302723,900.0,11,23.6,39.0,62,0.6,0
2025-12-01T13:04:02.329037,900.0,3,23.6,39.0,62,0.6,0
2025-12-01T13:04:03.972220,900.0,8,23.7,39.0,62,0.6,0
2025-12-01T13:04:05.643803,900.0,2,23.7,39.0,62,0.6,0
